1.544230395054082017e+01,7.702365588229930005e+00,-5.886489895689506646e+00,2.029194282532770544e+01,1.731974935928140624e+01,5.448138542285366981e+00,-6.511060931510983529e+00,-1.677642513791152590e+00,-2.144626778160737324e+00,8.490695932404888069e+00,-1.079062852007621087e+00,1.770727673528988433e+01,2.693351389180590161e+01,1.467616374311108274e+01,1.043240830571099487e+01,3.246993914679958237e+01,9.048922104040897807e+00,6.404983956809506829e+00,-7.663514093631439650e+00,5.512828897035803699e+00,3.134338506974265748e+00,1.103222594955055413e+01,1.475099615864005287e+00,1.576193007566593884e+01,-2.802882360476984580e+00,2.832887716538785572e+00,1.411701073814122687e+01,1.424934933848781071e+01,-1.153268409465116218e+00,1.745458115977786662e+01,2.381357582507757087e+01,6.274892132531003419e+00,1.589696027724392025e+01,1.438522930783264364e+01,1.214665885569161397e+01,2.016044838442030240e+01,2.504841963510469327e+01,1.156396467312435838e+01,1.571302368097293112e+01,1.117969642700829169e+01,1.523860332471755008e+01,2.028025643631934472e+01,1.222163981609680405e+01,3.273434633660419024e+01,-1.572849560628458487e+00,1.840295766790011811e+01,-1.979405099260191259e+00,3.975343335510228560e+00,7.702470089443230528e+00,2.724354320930929774e+00
1.681614941399268659e+01,9.595937386858262030e+00,1.944719223297654231e+00,1.105536591004375602e+01,1.583444634935751516e+01,-5.000000290247420764e+00,7.321982174334786819e-01,6.386422477045390345e-01,4.465547928657493060e+00,3.029298565596685311e+00,8.071266606738497273e+00,7.304757836370590951e+00,1.716132574615152251e+01,1.171215880083603267e+01,1.263410646472709686e+01,2.837730840579231639e+01,4.223266839268911887e+00,1.161434550902542107e+00,3.154590223702503859e+00,2.871583653956713444e+00,4.316482210715824941e+00,6.374142969234054767e+00,1.616693341632748249e+00,1.472652931193144354e+01,5.749665971749716442e-02,-3.889998990382071559e-02,1.483741138043723140e+01,9.785061837185299538e+00,8.020826668038935736e+00,1.465489984625209274e+01,1.820140115373886402e+01,7.821669051116782789e+00,2.166220216016942857e+01,2.248007749598694360e+01,1.796658007431005188e+01,1.248241595031681506e+01,2.244308479737810913e+01,1.250148919749261367e+01,1.770762848440438475e+01,5.347516204780188076e+00,1.179280432164695114e+01,1.401953298094407430e+01,1.199728001758659879e+01,2.475293774339772312e+01,2.408197350102331935e+00,2.411761382339583193e+01,6.139629014404434315e+00,9.625611702444436091e+00,5.607094466553064649e+00,1.195396928687340932e+01
9.894933595716288721e+00,6.140097727254032911e+00,-1.172475676215107177e+00,2.512599981083875278e+01,1.483046077405693275e+01,2.039442562043506868e+01,-6.366634301717725819e+00,3.964930465957903216e+00,-1.002604519601970390e+00,1.573490609792502148e+01,-1.917855818120485223e+00,2.341515158924073603e+01,2.744696809543576421e+01,1.249497310056824873e+01,1.017925035768470110e+01,2.200069320421187058e+01,1.386064043412338620e+01,1.449790403560806240e+01,-5.351812047142914253e+00,1.354828977537208878e+01,7.511821081817278589e+00,1.845130101595585970e+01,6.883665661811001257e+00,1.169202730444190763e+01,6.263663503973208257e+00,9.601630847293838755e+00,9.952906622050580410e+00,1.607120953818839482e+01,-6.399142815548692909e+00,1.493159966314866516e+01,2.256401640861339786e+01,9.433356788998942477e+00,5.430292530699444065e+00,2.063121862731203571e+00,5.556730073913785262e+00,2.140900287173533556e+01,1.674934422437995707e+01,1.017537367666284709e+01,7.575282452831832991e+00,1.671997460249163581e+01,1.177934684732422532e+01,1.875888017041310007e+01,1.216211015531867368e+01,2.465928278154282083e+01,2.255352328429760522e+00,5.700840782538440621e+00,-2.480229425536363053e+00,2.452577355043513929e+00,1.140136274504137326e+01,1.213992283239538228e+00
1.921170150907498808e+01,1.058800585305087516e+01,-2.802885464384599068e+00,1.998876078554198799e+01,1.432048715066802380e+01,-1.395827276644830972e+00,-5.727272931416182544e+00,-3.993387382904810767e+00,2.824947265075063996e+00,4.646036363584391538e+00,-2.994191069418618567e-01,1.188073685517304234e+01,2.357245240410184195e+01,1.139325696657351727e+01,1.407318872034369939e+01,3.444414206190029404e+01,4.261407753254295550e+00,1.085584904390487493e+00,-2.481122915724716105e+00,4.121979360234893974e+00,9.328169413019240963e+00,1.181874923103586106e+01,-1.842834968960139763e+00,9.447353351330759708e+00,7.060092523757704797e+00,-6.696904895704467009e+00,1.151023418145565991e+01,1.396890631907896285e+01,8.900834670002245597e-01,1.471175850004443220e+01,1.986823453905756054e+01,9.000853820870712951e+00,1.886233217220197034e+01,1.964271479301660861e+01,7.711707146585950134e+00,1.927273211932448760e+01,2.675478667337790739e+01,1.025267763608201932e+01,1.034526567771035666e+01,9.073939157832800362e+00,1.071326774221923195e+01,1.546514984620544375e+01,1.112898244262139791e+01,3.099750284361132202e+01,-4.127796049251305277e+00,2.719076613441365708e+01,-2.087865827206214941e+00,7.966444688768527627e+00,3.652048637739447656e+00,8.343833767233036269e+00
1.183296715613841599e+01,7.615419109680827248e+00,5.615800377414549294e-01,2.483616321154269002e+01,1.328110698664532663e+01,1.673437615133584444e+01,-5.918501439852113855e+00,2.851096711180636234e+00,1.630822905968059455e+00,1.369846929338800301e+01,-1.304897605371019953e+00,2.026158299599771695e+01,2.556574690261355087e+01,1.071051963643338922e+01,1.210687189269050457e+01,2.291213459973840472e+01,1.133979974669457214e+01,1.169775759169658969e+01,-2.481225426560271785e+00,1.285928871233258697e+01,1.070136631990900433e+01,1.885898461133259829e+01,5.203832383164900044e+00,8.405508326643179373e+00,1.139991536852104126e+01,4.682591814960793464e+00,8.646430312797372508e+00,1.585421547860710056e+01,-5.266468059595270645e+00,1.350132101738163826e+01,2.050170801091841000e+01,1.088100655271303019e+01,7.032584312423949768e+00,4.821453418091143028e+00,3.415951154749833574e+00,2.079383883864805682e+01,1.754158185614276633e+01,9.524188200624093881e+00,4.819736570063335890e+00,1.553405997499075220e+01,9.322770828772535268e+00,1.618805815892319089e+01,1.164106902570472002e+01,2.358737431578138910e+01,1.034712490985653099e+00,1.022846647340399429e+01,-2.382762643933274305e+00,4.628513978524679828e+00,9.301463852736267413e+00,4.286998956491737012e+00
1.518087238334443612e+01,3.550802073272378401e+00,-4.893618827204797128e+00,2.255818948417467951e+01,2.061870232158737082e+01,2.018196630976051953e+00,-1.528015786759529071e+01,-2.476866000796714484e+00,-5.919425974039801197e+00,6.816887245185980326e+00,2.886017263953976730e+00,1.692542864343507247e+01,3.077214305302790720e+01,9.829561746140491607e+00,1.402079705323764536e+01,3.553811182085794229e+01,6.239455454978926952e+00,5.058900832068089493e+00,-6.376401814436454707e+00,6.931935375038325908e+00,5.340522671790063347e-01,1.490378445688522469e+01,-1.167842755326828907e-01,1.559579410755707407e+01,-2.606125113578892982e+00,4.580163546226683202e-01,1.475212813434644943e+01,1.308752970036690755e+01,-7.676847372859122665e+00,1.787954122520666189e+01,2.972113851882183511e+01,8.563730625761778015e+00,1.840776272859219631e+01,1.465207551481168302e+01,1.953469851438222094e+01,1.934973583788401186e+01,2.514324998774122832e+01,1.335426545996467063e+01,1.483344936901930033e+01,9.372397336427393810e+00,8.236198609173280616e+00,1.956334958483456887e+01,1.544114915649175224e+01,3.246300829886804706e+01,-2.898079173675189413e+00,1.709987161988077631e+01,-1.677403161469416926e+00,3.918239489684795629e+00,6.677766772703814802e+00,8.398876466904985350e+00
1.913297448628668107e+01,1.863958876956632338e+01,-6.195403665804557480e-01,1.521300796564838187e+01,6.545258953069277297e+00,5.424146203268888300e+00,1.201939010026845622e+01,-8.026802495068775523e-01,1.264392064961982065e+01,7.757251895342404779e+00,-5.363349210077938523e+00,1.134121152918055664e+01,1.381511046661086617e+01,1.798439580726215326e+01,8.875814047568995946e+00,2.515371198189873780e+01,8.629213901990272717e+00,3.591652133260255120e+00,-3.420497800929079846e-01,3.134240988720646826e+00,1.700578237008788918e+01,6.239839551067296597e+00,1.964519607096439469e+00,6.769544936021516079e+00,1.241757531841600404e+01,-3.132853243909012875e+00,8.683449840527876162e+00,1.550178382383850995e+01,1.368130710047870302e+01,1.187722086216123785e+01,6.663512796715722608e+00,6.829499854221689148e+00,1.311840589667638568e+01,1.843243546100947938e+01,-7.266106347065673710e+00,1.910489960373975649e+01,2.377404919738123823e+01,6.560893556238470481e+00,8.694496806042852910e+00,1.217531489727591243e+01,2.039983481962888234e+01,1.373202426053300051e+01,4.978294403286711578e+00,2.672956049762570885e+01,-1.886311309731401320e-01,2.893644638918949141e+01,-9.479549345339998156e-01,9.736566673266073835e+00,5.228796655223074907e+00,1.078573240422890267e+00
1.091983584379037886e+01,6.777234103562085998e+00,4.698298464961755627e+00,2.125064287208696356e+01,1.363871887195451116e+01,1.400291916018300675e+01,-4.351921841425011372e+00,5.076184409649172835e+00,3.177012913967506513e+00,1.225608181242060546e+01,4.016925656022382718e+00,1.673967413026149842e+01,2.221710068540970795e+01,8.528021879719492659e+00,1.321582851619568721e+01,1.975059720604208024e+01,9.907269106753725296e+00,1.090439925872874838e+01,2.498954813210472636e+00,1.314630478508617450e+01,9.849528647728233111e+00,1.814065124425517439e+01,6.354554752448274613e+00,8.726952411264131015e+00,1.183985223673795595e+01,5.639274735826117713e+00,9.249479400677168783e+00,1.359627601030008925e+01,-3.164286902129255008e+00,1.243281762382955691e+01,1.968607404051509491e+01,1.197906666879194759e+01,8.618161472834694692e+00,6.326128323649757412e+00,8.275817838982636232e+00,1.701470896389299270e+01,1.480847587085897565e+01,1.055214617934828603e+01,5.816939275905977702e+00,1.331411559025937663e+01,6.513535573767097020e+00,1.369867811454465034e+01,1.250327806495417526e+01,1.877871792849557764e+01,3.830723405210567645e+00,9.317046818396706342e+00,1.803782409634849371e+00,6.442726290103658826e+00,9.382680937082085393e+00,8.889061533982797414e+00
1.413008835032654709e+01,1.963768459205003314e+00,-1.013147563201504830e+01,2.673503263343486580e+01,2.248634366246335858e+01,7.289965903253314394e+00,-1.924129682717648393e+01,-3.696945815585409356e+00,-1.071358194866179403e+01,9.720739253339059971e+00,-1.743319147655704615e+00,2.298172944844483112e+01,3.653023461877871370e+01,1.239133092653974977e+01,1.199989436473545723e+01,3.830751098011000266e+01,9.303961666506721073e+00,8.127208807165013482e+00,-1.340741410616504048e+01,7.731823978753122439e+00,-2.247228307916005807e+00,1.620880831498806174e+01,6.209655201304998401e-02,1.830281146298282735e+01,-7.707554169675836064e+00,3.632443545495074311e+00,1.555828111019637028e+01,1.515801894238138381e+01,-1.226920819876155200e+01,2.031808814348182324e+01,3.380430475237635335e+01,6.710227675504405909e+00,1.597082329687134994e+01,1.063416866850394449e+01,1.866097404104884916e+01,2.328707968741621315e+01,2.695738821919248807e+01,1.339475626391506147e+01,1.621100593125492395e+01,1.221857639383215677e+01,1.149242371339637536e+01,2.410729483822116848e+01,1.588263028684658984e+01,3.784751160377474122e+01,-4.637087017620740603e+00,1.333228062203061093e+01,-5.620467871224764878e+00,2.334393710804276156e-01,8.364068862079406586e+00,2.522547500481624017e+00
1.713843260452338413e+01,1.360265720499208975e+01,-8.151379574733669031e+00,1.322890824819684141e+01,1.420199917208804230e+01,4.072956318633727868e+00,7.117423609655872063e+00,-1.523673934810858333e+00,2.716063637597312841e+00,7.873938123206912998e+00,-4.300434687018285018e+00,1.596231024787975450e+01,2.021075619829306191e+01,2.254125724265423614e+01,4.944712685555892051e+00,3.067220915422046801e+01,1.139970499894705114e+01,5.538704302229482401e+00,-9.312475231654342878e+00,2.290937779983052147e-01,3.414476479619797278e+00,1.425526190405302707e+00,2.603200277128505657e+00,1.920520333604655860e+01,-8.890061926216977994e+00,5.774398796734555361e+00,1.580730940782975757e+01,1.414686839822838671e+01,1.152420270852985240e+01,1.797261251956199146e+01,1.599829541444532843e+01,1.412631928450778007e+00,1.686987238458068106e+01,1.909572272257236847e+01,7.195903059286958836e+00,1.930272263081714001e+01,2.695079494482637017e+01,1.023559490583889264e+01,2.220602356026737212e+01,1.081412955536440101e+01,2.679262319565141226e+01,2.182882400773403830e+01,7.995913164161725817e+00,3.489264328312995644e+01,5.341042463820101505e-01,2.382618703980340058e+01,-2.754224491711576017e-01,4.671417604982214478e+00,8.438029009535744862e+00,-4.076166590051412797e+00
1.636163702933725261e+01,1.674008113993431834e+01,5.986054995571870041e-01,2.369503491255013117e+01,5.129074104581085258e+00,1.660672092511669717e+01,6.152413243697936629e+00,6.197046383947392156e-01,1.139967941192400325e+01,1.312654419221130730e+01,-8.844365843394054849e+00,1.737634008866663748e+01,1.856130463669302699e+01,1.483773167545981408e+01,1.049809339888106585e+01,2.181677199246480825e+01,1.120334664783615608e+01,8.816587320355219859e+00,-1.197127545813963856e+00,9.816838720008069785e+00,2.166544894340799843e+01,1.534524381869024268e+01,3.560886355235827416e+00,1.359097329557751976e+00,2.218412624828968660e+01,-2.357680403434300853e+00,4.364066074281352847e+00,1.851342500157000259e+01,4.405571275798221720e+00,1.035421463928773456e+01,8.492144149808281028e+00,1.031315426459385698e+01,5.203007864732866139e+00,8.468884032409711438e+00,-1.458862406143365753e+01,2.306180861041803709e+01,2.013875116798327269e+01,5.036056949468306065e+00,-8.769662961500898080e-01,1.733350732360126756e+01,1.533353788121693917e+01,1.322384263366227231e+01,5.536487541642931554e+00,2.411464339745923269e+01,-1.174082502330720645e+00,2.110257373995147034e+01,-5.264252783311123451e+00,7.833862750276038511e+00,6.562060553578490385e+00,-4.382704118449208541e-02
1.450074002529966144e+01,8.800246890473077954e+00,-4.214120839621930514e+00,2.738625927443655783e+01,1.346311312745268829e+01,1.471046126508163887e+01,-8.150347682623737100e+00,-1.117129035960826133e+00,5.624646196078614269e-02,1.272512323579590898e+01,-5.969205515294362385e+00,2.157145473273344649e+01,2.870051064342998259e+01,1.257967432554899290e+01,1.182645487854606081e+01,2.911212705438600779e+01,1.080015730913684635e+01,9.785002673491776548e+00,-7.237341610496422106e+00,1.057613780733029429e+01,1.098536689658411980e+01,1.823794830295421221e+01,2.228808837605798843e+00,8.302370930681547634e+00,1.000512520393031934e+01,7.192533016706876836e-01,8.792497260813133764e+00,1.751798134204732094e+01,-6.396258726972605224e+00,1.486656332423331150e+01,2.164008064850526125e+01,9.575958156980192371e+00,8.588667980876287800e+00,7.003501202127853098e+00,3.087413391069132595e-01,2.406113699733487721e+01,2.248812668374730350e+01,8.862573867893967616e+00,5.065002586481661240e+00,1.602724272982635156e+01,1.177967036472702134e+01,1.836125986617550510e+01,1.092368568393285244e+01,3.005849365482427871e+01,-3.095550226412317585e+00,1.518693742201645769e+01,-6.421212266149271208e+00,3.641580634024657925e+00,7.769244580068534134e+00,1.272345947072279326e+00
1.522018056409913278e+01,8.251062320593565147e+00,4.323935281648143558e+00,2.110677407719857257e+01,1.331715826359757315e+01,4.813940203215430813e+00,-6.617894107317249031e+00,1.035734539265610543e+00,4.574821639941214713e+00,7.493686168004573211e+00,4.360533829579019915e+00,1.199416115185450060e+01,2.182025470689768198e+01,6.450512962205057654e+00,1.627394932879223433e+01,2.595411514464333180e+01,5.006218369511737265e+00,4.870521759805270356e+00,4.052498572006958177e+00,1.003882207378781466e+01,1.195771211120512412e+01,1.752136772412757182e+01,1.825434023231759184e+00,5.894558019440997221e+00,1.519903529188199443e+01,-3.446755201941152258e+00,8.882348858867725738e+00,1.313133630693936915e+01,-2.516277868578297383e+00,1.188317784051313453e+01,1.934279240158485536e+01,1.304980508949556750e+01,1.402337113703437765e+01,1.317005713840527292e+01,8.142512576544914893e+00,1.683664205638444145e+01,1.926033025403207688e+01,1.037046186161569850e+01,4.454699897667229180e+00,1.034267225673297297e+01,3.685733954757875352e+00,1.160574337814790802e+01,1.245047945143541490e+01,2.141991736367706878e+01,-1.121891965648136730e-01,1.874996494803776770e+01,8.605733082033303338e-01,8.959408661115285000e+00,5.349917174045148549e+00,1.317491608922973612e+01
1.401020930599738357e+01,2.876939801056812129e+00,2.229090787240365135e+00,2.501880238068518025e+01,1.819229607171503105e+01,4.281047354001097816e+00,-1.737989941708992347e+01,-1.060668196807977859e-01,-2.377484428336106070e+00,7.473480108510202058e+00,6.237615115297524326e+00,1.468630732998278710e+01,2.880784403067361055e+01,3.427687047160656864e+00,1.830429144238608430e+01,3.032567080162306894e+01,4.207686943618878850e+00,5.509052128505817159e+00,1.158843232043351934e+00,1.170624116557130456e+01,6.698890307853895720e+00,2.146006223888127806e+01,7.167775207192198517e-01,8.351668123553849910e+00,1.075842565289875274e+01,-2.861634828500188465e+00,1.058854326831185411e+01,1.284532615602483929e+01,-1.128882521938796835e+01,1.405114234228694414e+01,2.791178221619135869e+01,1.384671257193878446e+01,1.540262748623907818e+01,1.127109958628200204e+01,1.644721024745777527e+01,1.783604755018531662e+01,2.018294534783953864e+01,1.250227688696751649e+01,5.622939126688820899e+00,9.910130545901546739e+00,-8.681865784225494265e-01,1.388690501650045306e+01,1.615008785181977302e+01,2.421332555862296942e+01,-1.896809215993029429e+00,1.464189445838126957e+01,-4.839482467853081782e-01,6.591779461855310274e+00,5.681277066570054934e+00,1.532925440081769253e+01
1.198385883582398037e+01,9.316120399297126653e+00,6.247419530863751902e+00,1.413463448148949198e+01,1.278248390102292653e+01,8.589722528267659030e+00,3.524964465493938715e+00,6.035729897137931843e+00,6.751525928368725005e+00,9.572880417580575951e+00,6.870394962642023096e+00,1.203252265217503414e+01,1.609418117001552417e+01,1.090073598837567204e+01,1.156033602550371953e+01,1.804048494705688199e+01,9.006880696477709947e+00,8.442241027241360385e+00,5.450404079883760744e+00,9.478638571162983695e+00,8.740956544192632904e+00,1.166397123582366646e+01,6.870947313066803730e+00,1.120776340236911572e+01,7.939114878244563300e+00,6.563757233553023873e+00,1.113493411914999243e+01,1.139578607495919194e+01,5.573836467806011719e+00,1.220162015101925768e+01,1.533548807528200086e+01,1.003905621409684201e+01,1.209354335603677022e+01,1.191866151824364017e+01,1.073079170433449292e+01,1.331170107358281562e+01,1.489602208251351456e+01,1.089669905369017044e+01,1.098041552276918331e+01,1.035551074436031271e+01,1.041432743975210684e+01,1.259400424111570871e+01,1.114225436082920773e+01,1.722350785010949892e+01,6.420124121296638897e+00,1.338956956149389477e+01,6.143317070109309164e+00,8.580896297306313869e+00,9.114522700543369993e+00,9.621671112785959323e+00
1.493230403467943290e+01,1.194405422394781624e+01,-9.289212922806990846e+00,1.874603606770664044e+01,1.422874367283729669e+01,1.217743126832626288e+01,3.138808697288380412e+00,-8.175988518950478845e-01,2.763648219464536759e-01,1.193894509865207354e+01,-7.519567347070004182e+00,2.141741911547777022e+01,2.450552794251818511e+01,2.205559206427221497e+01,4.751424775092132791e+00,2.933555313307400070e+01,1.418417599569605514e+01,9.733245090842263636e+00,-1.225921149612030092e+01,4.063051592439855142e+00,4.409478990580622870e+00,6.315441553224324878e+00,3.923358807892070033e+00,1.787023830326013751e+01,-6.354103307529823219e+00,8.224661550574426272e+00,1.407681432802115928e+01,1.627995926120168591e+01,5.399379909667739064e+00,1.814048241455932242e+01,1.837544344258859397e+01,2.350985834635655802e+00,1.169720088930624335e+01,1.220301657212136170e+01,3.521520805114043640e+00,2.250259964778471655e+01,2.532258522223198227e+01,9.591676813600797047e+00,1.826923000133682251e+01,1.454295660282071267e+01,2.569705916686088543e+01,2.333084035008054968e+01,8.487962199483920500e+00,3.514148191320008152e+01,-7.918576213341366188e-02,1.771232679896862194e+01,-3.555512403325085558e+00,2.201256658356791629e+00,1.008850752192459765e+01,-7.004151531065951453e+00
2.118236484596256375e+01,1.566362814116333801e+01,-9.092983997584337175e+00,1.317050482101878295e+01,1.332884828157390267e+01,-3.436184066075014254e+00,6.211179098515316355e+00,-5.325686549449150320e+00,4.402344738490146625e+00,3.985195177893100293e+00,-5.181280699764831077e+00,1.213428449136798726e+01,1.965059561000888877e+01,2.160631839657670739e+01,7.040409790112789779e+00,3.614396816407330704e+01,7.566746363866104552e+00,3.580526756889196860e-01,-8.650176117110678575e+00,-2.812028392072640326e+00,5.877606983747731384e+00,3.987166375176102173e-01,-1.366571429249676228e+00,1.658339561868305623e+01,-5.867078680697240145e+00,-2.209204531309608921e+00,1.531089531013072147e+01,1.419415578205804707e+01,1.287091738845164102e+01,1.750770136797026311e+01,1.486263853968763193e+01,1.922841250226952736e+00,2.119212865886195019e+01,2.510359775069465016e+01,5.364014870299918414e+00,1.968933737050790356e+01,3.127615818560849092e+01,9.670729072736142129e+00,2.097213639024836951e+01,8.704817005482901493e+00,2.555818665975322190e+01,2.028014405585962621e+01,7.335892808932047870e+00,3.784538376650968416e+01,-3.128055088276160411e+00,3.269948350871471376e+01,-1.672946800716715865e+00,6.747999332691678731e+00,4.910896765796458396e+00,-1.554651397669594370e+00
1.070226719002401516e+01,8.046563702557083531e+00,-3.026995864140134884e+00,1.708785340991656909e+01,1.584532648097117580e+01,1.498891279412969624e+01,1.625966069633548727e+00,4.358699907306770704e+00,-1.831216421295447927e-01,1.332497525035200603e+01,-1.495376718726665888e-01,2.061094323604766743e+01,2.298316903292588265e+01,1.776051752659899563e+01,6.306490362336766076e+00,2.222691446539258919e+01,1.449772112803945490e+01,1.275354169518068836e+01,-6.352309761285598988e+00,8.294047249832098956e+00,2.360215780415904074e+00,9.351457884799279086e+00,7.627056580436922140e+00,1.845236528347174954e+01,-5.186186781353183228e+00,1.365653806151765792e+01,1.421546051197516647e+01,1.387553701765759584e+01,3.027949318319028027e+00,1.686227146905596186e+01,2.015551685977435525e+01,4.934824053519486498e+00,9.828678277661296647e+00,8.115496877150045307e+00,1.092468337800444544e+01,1.834995144472658524e+01,1.853436150761861612e+01,1.131038018604223616e+01,1.766215089823973017e+01,1.378355068071373424e+01,1.975738099271227100e+01,2.086041845567739728e+01,1.102108553019175119e+01,2.672430015494007449e+01,4.942360073567825474e+00,9.012711389711933307e+00,1.491452265385866394e+00,2.767879089105121704e+00,1.228655395112549265e+01,-1.471771211588031480e+00
1.611616552133685332e+01,1.223796637005814425e+01,3.180915088701290028e+00,2.143907574581318443e+01,9.612373543980732293e+00,8.576644501105562313e+00,-5.048962419208762320e-01,7.349044163994634671e-01,8.128922786331093775e+00,9.243349589159363333e+00,-7.464614028289556780e-01,1.325176908776818152e+01,1.957324116095508870e+01,9.893479743296854423e+00,1.399903285845540424e+01,2.425297481700873448e+01,7.110188258929039051e+00,5.821027554356385636e+00,2.597008964580799883e+00,9.429594797422524266e+00,1.635975494094650884e+01,1.599279143047466967e+01,2.336845419550507952e+00,3.755105133943388296e+00,1.845962108242352429e+01,-3.674615945236135772e+00,7.003175638217745913e+00,1.513360296421506490e+01,1.408772497491087572e+00,1.101553701732255952e+01,1.408481739950931200e+01,1.191629333025998250e+01,1.096992274324486161e+01,1.224111856241973584e+01,-1.372133385178514020e+00,1.896901743847789490e+01,1.978928837273315366e+01,8.093455432283557016e+00,2.368995339610621809e+00,1.277679751621353788e+01,8.549225384351677448e+00,1.180103283327079566e+01,9.364282602707703518e+00,2.226162397221471778e+01,-5.208151505674050163e-01,2.087231939317376472e+01,-1.250016924262337792e+00,9.020406362426259150e+00,5.500482731036973050e+00,8.218123936567232946e+00
1.193905021425180557e+01,9.923813742200511712e+00,-4.685272184198334244e+00,1.908905181040845633e+01,1.412307702434756607e+01,1.632739901781764402e+01,2.395751173536116774e+00,2.823835534129253144e+00,8.564046135211446087e-01,1.389847701993549656e+01,-3.942310077674549884e+00,2.170139556763457733e+01,2.357748229429897435e+01,1.896972539213916065e+01,5.933187725060244944e+00,2.358510510460067877e+01,1.489468476814133524e+01,1.251502811106942659e+01,-8.165693429859134156e+00,7.938722742518529607e+00,5.162128020437091180e+00,9.751887385400449304e+00,6.660087656961733771e+00,1.641387751684478147e+01,-2.408133918286898822e+00,1.137371548283704037e+01,1.284251642350649014e+01,1.551162068533687588e+01,3.093516714472596352e+00,1.657673271907730594e+01,1.857711277111649295e+01,4.762227632891144147e+00,8.616371064336256325e+00,7.821948392092297198e+00,5.151263664724091029e+00,2.064334968236696710e+01,2.018431284482345944e+01,9.982869681090779324e+00,1.534918513517598981e+01,1.521503192404449045e+01,2.130358906407146335e+01,2.118726217232972786e+01,9.631714946177710956e+00,2.884035336071627142e+01,2.993701490070512339e+00,1.136420348937863345e+01,-1.203333850922246873e+00,2.606132733099445709e+00,1.154841313628196353e+01,-3.923661663601526239e+00
2.124482882641834181e+01,1.253576844317033157e+01,-9.575715548680626910e+00,1.480120954003856504e+01,1.631407181100331627e+01,-6.486331741540889873e+00,-6.390357153397393519e-01,-6.487865898249211227e+00,7.910108103494455367e-01,2.559967240583377546e+00,-2.816544166174262287e+00,1.193451866951316553e+01,2.314821464583704724e+01,1.876803536768622749e+01,9.299106818837167054e+00,3.964161189281920628e+01,5.615700077872553209e+00,-8.321272673536620479e-01,-9.001399099126919268e+00,-2.425434553802978677e+00,2.988553662895895080e+00,2.566311020714525437e+00,-2.882385908558060539e+00,1.744630091338672528e+01,-7.646177183706084790e+00,-3.817467124819474034e+00,1.635589725708343067e+01,1.343089012262600690e+01,8.038919074656130093e+00,1.846936731220323225e+01,1.988205393997126080e+01,2.937485457404175548e+00,2.365696648383075740e+01,2.581007006207092758e+01,1.141739056122706764e+01,1.948853607835264157e+01,3.229050859275861285e+01,1.115998884027935745e+01,2.151700564297864204e+01,7.249326952645674282e+00,2.144794252591395889e+01,2.064958875108026959e+01,9.783316782050830440e+00,3.916994479780066030e+01,-4.575571803700571039e+00,3.219153598753557333e+01,-1.849218186235349171e+00,6.294476488074258747e+00,4.184796324844993087e+00,1.726740263968905120e+00
1.423923777087335196e+01,8.823047613438253833e+00,2.427791630029506376e+00,1.193916567726247280e+01,1.563863486014902193e+01,1.214218850309982001e+00,1.730239688492482220e+00,3.029508470168261969e+00,3.918323488837559765e+00,6.158135548935994130e+00,7.458097710788006651e+00,1.040985532387053070e+01,1.760528508145801041e+01,1.253336941889122080e+01,1.114729442290391681e+01,2.444890403533656098e+01,7.127847627794223762e+00,4.978117520050449940e+00,2.448690107972798291e+00,5.265610286128850959e+00,3.976732656775461283e+00,7.592766371034973538e+00,4.254944485763141770e+00,1.547047449650370687e+01,-3.571901773275141245e-01,4.827556917819983973e+00,1.444608698221682097e+01,1.033276506150824403e+01,6.949264080342280714e+00,1.462831439220924246e+01,1.822011685560611838e+01,7.669287801382011160e+00,1.781623456538464012e+01,1.774105531814452519e+01,1.685318356748259916e+01,1.296056406519622151e+01,1.957458563262854767e+01,1.233944936215673316e+01,1.723875019822632026e+01,7.497730433241853731e+00,1.284736500229780809e+01,1.494437376668512130e+01,1.194510515237614534e+01,2.283795200628098954e+01,4.495465485452126764e+00,1.832873326006186332e+01,6.229125897617342922e+00,8.198917783240398549e+00,7.880288230399254523e+00,9.518328245286664213e+00
1.748349848891694691e+01,1.197811797625780983e+01,-1.002146231800720155e+00,2.128827677950514285e+01,1.155012998738969010e+01,5.586757987556150162e+00,-2.150197453910509093e+00,-1.700338091348118974e+00,5.344493316733782251e+00,7.975032802378393626e+00,-2.393017416441458600e+00,1.403780486403804240e+01,2.202610073020344217e+01,1.208030379515538932e+01,1.296872035665147571e+01,2.917474239593434504e+01,6.929912292950181296e+00,4.434095739820347326e+00,-1.575421911462355773e+00,6.777535075561679889e+00,1.302404815561312645e+01,1.358698708476875616e+01,5.981378623566574460e-01,6.965607533044834376e+00,1.207817281803349019e+01,-4.129810544469814104e+00,9.169973392174286531e+00,1.528852536538690288e+01,1.418633756556272996e+00,1.319388224369228979e+01,1.657059091238643589e+01,9.737171581007014964e+00,1.371861601224585314e+01,1.488583788073866465e+01,1.165278368383199092e+00,2.014492051438345754e+01,2.351260455797572035e+01,8.748986258161227880e+00,6.500766978814620956e+00,1.199259894778018065e+01,1.159156238150765894e+01,1.462610664099116420e+01,9.647148905393144958e+00,2.767708968872150166e+01,-2.457199474882727941e+00,2.346069929898537865e+01,-2.628620486875756335e+00,7.739326164579598988e+00,5.128411013974036869e+00,5.928974873628769515e+00
